EventId,Class,Weight
212396,b,2.79150221639
200729,b,4.47442455001
293128,b,2.4722779997599997
271190,b,1.4548484726800002
193544,s,0.0015027048310099999
107544,b,2.65862867791
248173,b,2.6864129995
176453,s,0.0015027048310099999
344518,s,0.018636116672000002
291581,s,0.00150187015894
326158,b,1.91033120602
217899,b,4.73655437302
246871,b,0.7440562472300001
285696,b,2.10547982359
346251,b,5.3436472967699995
158363,b,1.09289411231
251288,b,0.07389912981499999
300105,b,5.545975218430001
169156,b,1.4548484726800002
165090,s,0.018636116672000002
125219,b,1.4548484726800002
151694,b,4.77743520074
240245,b,0.0640607773058
216273,b,0.0713571365583
233614,b,1.68161144262
133931,b,2.14523729076
164522,b,6.4560512728
110654,b,4.20148006207
223135,b,0.821026041357
154577,b,4.43067232272
184540,b,0.7440562472300001
296872,b,4.0597302300099996
337702,s,0.018636116672000002
115685,b,2.15742630585
335900,s,0.0026533113373299996
276091,b,0.7440562472300001
142901,s,0.0015027048310099999
200562,b,2.0415639345099996
325509,s,0.0015027048310099999
151918,s,0.0015027048310099999
102140,s,0.0015027048310099999
311840,b,5.78132156541
217581,b,1.4548484726800002
189874,s,0.018636116672000002
277917,b,1.4548484726800002
338266,b,1.3733909471099999
153384,s,0.0026533113373299996
253165,b,1.93774818
283878,s,0.018636116672000002
237071,b,2.77300221575
245415,b,4.38567560866
269875,b,3.1230380264999997
278701,s,0.0015027048310099999
262320,s,0.0015027048310099999
279728,s,0.0015027048310099999
317421,b,1.68161144262
187292,b,1.4548484726800002
173243,b,4.688356928409999
129356,b,1.68161144262
193712,s,0.0015027048310099999
317473,b,2.13202662279
124756,s,0.018636116672000002
113829,b,5.089438178430001
197263,s,0.0015027048310099999
223406,b,6.383158464069999
125718,b,2.90214137076
322654,b,0.0640607773058
117170,b,1.68161144262
156258,b,6.984832603510001
174498,b,5.10308899271
201102,s,0.018636116672000002
272516,b,0.7440562472300001
192341,b,0.07389912981499999
128346,s,0.00150187015894
219072,s,0.0026533113373299996
328974,b,0.7440562472300001
246814,s,0.0015027048310099999
184014,s,0.00150187015894
337668,b,1.68161144262
241324,b,4.96352961958
280878,s,0.018636116672000002
103826,b,4.70762689274
128967,s,0.018636116672000002
240554,b,2.11340248694
310348,b,0.07389912981499999
169045,b,0.7440562472300001
290262,s,0.0026533113373299996
349300,b,4.24559158675
196539,s,0.0026533113373299996
155844,s,0.018636116672000002
273002,b,1.9716780935099998
133402,b,1.9887129681400002
285664,s,0.0015027048310099999
225187,b,1.68161144262
294298,s,0.0015027048310099999
240898,b,0.7440562472300001
123568,b,2.01945965441
105758,s,0.018636116672000002
256948,b,0.300975113091
192634,b,1.4548484726800002
256135,b,1.9144082057900003
134818,b,1.68161144262
234811,b,0.309795155685
160382,s,0.0015027048310099999
300822,b,4.90880576792
298537,s,0.00150187015894
276040,s,0.018636116672000002
142493,b,4.57217509671
224812,b,4.53370117194
184429,b,5.36188567973
157016,s,0.018636116672000002
311152,s,0.0015027048310099999
346252,s,0.0015027048310099999
285317,b,2.04693350553
337807,b,0.7440562472300001
339946,b,2.9960108596599997
243733,s,0.0015027048310099999
288144,s,0.018636116672000002
292823,s,0.018636116672000002
207852,b,4.32752413449
163876,b,2.26311589092
344486,b,0.07389912981499999
105146,b,0.7440562472300001
165968,s,0.018636116672000002
140011,b,0.307169523947
174490,b,2.9278817675599997
114231,s,0.0015027048310099999
285377,b,1.97615865472
321327,b,1.4548484726800002
184797,b,5.110655062169999
273394,b,2.0260676406
102417,b,0.0834140312717
178327,s,0.018636116672000002
286620,b,1.68161144262
254940,s,0.018636116672000002
329077,b,6.3697101014
273783,b,0.07389912981499999
102905,s,0.00150187015894
285190,s,0.018636116672000002
304065,b,2.39600239485
336243,b,2.15755483816
290601,b,1.68161144262
169576,b,2.3151930670099996
119112,s,0.018636116672000002
337282,b,1.68161144262
240024,b,4.96462667112
285991,b,4.694620700280001
136170,b,0.358539992008
163929,b,0.7440562472300001
177650,b,1.4548484726800002
151533,s,0.0015027048310099999
188994,s,0.00150187015894
291840,s,0.00150187015894
254680,s,0.00150187015894
281486,b,1.8759251223099997
226254,b,4.760626987219999
102303,b,0.0834140312717
269431,b,4.8441083056
191590,b,2.8153905094400002
167328,b,5.71227211969
273594,b,2.47491551733
347741,s,0.0015027048310099999
259517,s,0.0026533113373299996
188651,b,2.6350393170900004
323136,b,1.4548484726800002
218971,b,0.307169523947
124760,s,0.00150187015894
322840,b,0.7440562472300001
288757,b,1.3733909471099999
266344,s,0.0015027048310099999
226569,s,0.018636116672000002
193586,b,0.7440562472300001
188868,b,0.7440562472300001
323015,b,2.61124003068
148315,s,0.018636116672000002
205743,b,1.68161144262
326215,s,0.0026533113373299996
304960,b,1.68161144262
302674,s,0.0015027048310099999
194017,b,2.14453100853
141074,b,2.15997385918
170686,b,3.84630682366
324677,b,0.0713571365583
250863,s,0.0015027048310099999
216671,b,1.4548484726800002
232096,b,2.60432487523
221891,b,4.98312158401
124824,b,0.0713571365583
170884,b,4.5986677841
303353,s,0.0015027048310099999
302836,b,0.07389912981499999
159038,b,2.12607733288
345657,s,0.00150187015894
112796,s,0.0015027048310099999
256954,b,0.07389912981499999
148918,b,1.68161144262
172097,b,2.22794775944
260837,b,5.656561823960001
202766,b,5.45038713321
203490,s,0.0015027048310099999
130054,s,0.0015027048310099999
183618,b,4.20975851013
201532,s,0.018636116672000002
252188,b,4.826054006690001
336895,b,2.54520281788
315675,b,2.38293735034
312609,s,0.018636116672000002
273370,b,6.10345062397
177406,b,2.1065373542
214698,s,0.0015027048310099999
277441,b,2.0700182102799998
292876,b,5.27445209009
337827,s,0.0015027048310099999
189122,s,0.0015027048310099999
249404,b,2.6183210602
211506,s,0.0015027048310099999
239590,s,0.0015027048310099999
316056,b,1.68161144262
307313,b,4.612405314609999
320690,s,0.018636116672000002
287322,b,1.68161144262
241432,b,4.627249953500001
338460,s,0.018636116672000002
216686,b,1.68161144262
118742,b,2.56721503535
154996,b,0.0713571365583
252993,s,0.018636116672000002
133495,b,1.4548484726800002
225125,b,1.68161144262
104739,b,4.90952374109
334697,b,3.1416917604
287292,b,2.9692706190099996
165915,b,0.7440562472300001
119893,b,1.9860079979700003
210105,s,0.0015027048310099999
334506,b,1.91777185302
216369,b,5.115126730269999
135175,b,4.68958214495
346637,b,4.17932122669
123158,s,0.0015027048310099999
188315,s,0.00150187015894
196693,b,2.1925606714400003
170986,b,0.7440562472300001
219831,s,0.0015027048310099999
263252,s,0.0026533113373299996
255441,s,0.0015027048310099999
164375,s,0.0015027048310099999
167159,b,0.0834140312717
259065,b,4.6830877513999996
325059,s,0.0015027048310099999
293606,b,5.880139145669999
161984,b,5.5885318895200005
134367,b,2.13795101691
158236,s,0.018636116672000002
249757,b,1.3733909471099999
104013,b,2.06131020754
317162,s,0.018636116672000002
112107,b,1.68161144262
109960,b,1.68161144262
111796,s,0.0015027048310099999
342088,s,0.018636116672000002
162642,s,0.018636116672000002
272577,s,0.0015027048310099999
232073,b,2.53551823793
292140,s,0.0026533113373299996
202117,b,0.789461385504
100501,s,0.0015027048310099999
175837,s,0.0015027048310099999
284815,s,0.0015027048310099999
249484,s,0.00150187015894
184339,b,0.309795155685
126345,s,0.0015027048310099999
128267,s,0.0015027048310099999
333796,b,1.79652201491
289031,b,2.5710236945099996
270789,s,0.018636116672000002
151205,s,0.018636116672000002
135477,b,1.9787175144099998
217168,b,0.7440562472300001
328997,s,0.018636116672000002
221375,s,0.0015027048310099999
230818,b,1.68161144262
310231,s,0.018636116672000002
262497,b,4.9305464929600005
323967,s,0.0015027048310099999
116828,s,0.018636116672000002
346246,b,2.72217743105
238548,s,0.0026533113373299996
156388,b,1.68161144262
229998,b,0.7440562472300001
327505,b,2.0837474619400003
115325,s,0.0026533113373299996
319080,b,0.309795155685
246963,s,0.0015027048310099999
196569,b,1.4548484726800002
122997,b,1.4548484726800002
345356,b,1.02724586669
321992,s,0.0015027048310099999
235641,s,0.018636116672000002
175600,s,0.018636116672000002
136385,b,5.0041184136300005
222710,b,1.06722856698
332135,b,5.5796491131699995
313659,b,0.0834140312717
113436,b,2.20900900242
294956,b,2.26621452795
174203,b,1.26682741284
259615,s,0.0015027048310099999
152509,b,4.918563364980001
143176,b,2.5315411829700003
332047,b,2.07705696086
118730,b,2.9722248745499997
156280,b,5.13345473579
160377,b,2.6071169953299997
284432,b,1.3733909471099999
325912,b,1.00623976623
138271,b,5.629081720249999
341229,s,0.0015027048310099999
336690,b,1.8423747069499998
284560,s,0.018636116672000002
261710,b,2.19485597743
141702,b,1.4548484726800002
139751,b,1.4548484726800002
109696,s,0.0015027048310099999
269605,b,0.300975113091
232716,b,5.52363601794
191433,s,0.0015027048310099999
245046,b,0.07389912981499999
295414,b,1.43158411126
346335,b,2.3597960960499997
335856,b,4.62226951981
190657,b,2.87857355194
307258,b,2.2601507518400004
203867,b,2.07885697882
311712,b,4.883753167
117936,s,0.0015027048310099999
288969,b,1.4548484726800002
214739,b,3.3671248013099997
302798,b,1.9544127604
109397,b,2.33168505988
272636,s,0.018636116672000002
296128,b,1.1968922500299999
338390,s,0.0015027048310099999
211867,b,5.5841062391900005
310840,b,4.78844269695
277898,b,1.3733909471099999
272136,b,0.309795155685
241235,b,0.309795155685
182937,b,1.91080729537
209428,b,1.3733909471099999
103464,b,0.07389912981499999
307431,b,0.0713571365583
178611,b,1.27053038949
291377,s,0.018636116672000002
152844,s,0.0026533113373299996
312917,s,0.018636116672000002
284881,s,0.0015027048310099999
169132,b,4.65226680397
286434,s,0.018636116672000002
270637,s,0.018636116672000002
277524,b,1.4548484726800002
162411,s,0.018636116672000002
330958,b,1.68161144262
186302,b,0.309795155685
310340,b,2.15728744146
157322,b,5.582453607200001
234754,s,0.0026533113373299996
137980,b,4.9662255817
263604,b,4.73487133204
342441,s,0.018636116672000002
326187,s,0.0015027048310099999
228478,b,4.25712563509
210700,b,0.307169523947
216256,s,0.018636116672000002
341697,b,0.07389912981499999
250427,s,0.0026533113373299996
277978,s,0.0015027048310099999
133497,b,0.309795155685
226790,b,4.52603826333
105737,b,0.0640607773058
168845,b,2.74426515006
265274,b,0.7440562472300001
263507,b,1.4548484726800002
141791,b,1.68161144262
196809,b,1.4548484726800002
241387,b,1.68161144262
285336,b,0.0834140312717
323963,b,0.0713571365583
180786,s,0.00150187015894
201979,s,0.018636116672000002
325132,b,4.2174199985500005
116564,s,0.0015027048310099999
199267,s,0.0015027048310099999
337423,b,1.4548484726800002
135997,s,0.018636116672000002
223964,b,5.00959459503
299607,s,0.0015027048310099999
145125,b,0.7440562472300001
301683,b,3.03855965198
188621,s,0.018636116672000002
160156,s,0.018636116672000002
207571,b,2.53415510053
120445,b,1.4548484726800002
261127,b,0.309795155685
310217,s,0.0026533113373299996
240570,s,0.018636116672000002
125493,b,0.07389912981499999
175710,s,0.0015027048310099999
244339,s,0.0015027048310099999
345393,b,4.648217203490001
310920,s,0.0015027048310099999
158306,b,1.68161144262
320182,b,2.06464196337
167810,b,1.68161144262
303591,b,2.3004975177
114713,b,1.4548484726800002
279078,s,0.018636116672000002
219165,s,0.0015027048310099999
144071,s,0.0015027048310099999
192005,b,2.94549713329
221712,b,2.25223849523
268934,b,1.5053246446899997
151780,b,4.9494834446
189805,s,0.0015027048310099999
316843,s,0.018636116672000002
126342,b,4.4538779255000005
234748,b,2.29772725264
296822,s,0.0015027048310099999
182874,b,0.7440562472300001
116608,b,5.157121034509999
346437,b,2.7630209612199996
189138,b,0.7440562472300001
107794,b,0.7440562472300001
308810,b,5.88527754179
169629,s,0.018636116672000002
194513,b,3.6905221896800007
316824,b,2.48214667763
241864,b,7.018870281669999
253910,b,0.0713571365583
337605,s,0.0015027048310099999
103727,s,0.0015027048310099999
219375,b,4.45113580088
196620,b,5.153519526469999
132843,s,0.018636116672000002
287253,b,4.58031986466
199130,s,0.018636116672000002
348620,b,0.7440562472300001
205208,b,4.4111663663
292689,b,1.4548484726800002
264470,b,1.68161144262
159206,s,0.0026533113373299996
221537,b,1.4548484726800002
270819,s,0.0015027048310099999
260190,s,0.0015027048310099999
161668,s,0.018636116672000002
129935,s,0.0015027048310099999
331769,b,1.68161144262
327334,s,0.018636116672000002
119250,b,1.68161144262
201191,s,0.0015027048310099999
171590,b,0.307169523947
211421,b,0.307169523947
221835,b,1.68161144262
205154,b,2.14687676479
108775,s,0.0015027048310099999
153163,b,0.307169523947
114821,b,5.01311163935
149797,b,1.68161144262
184792,s,0.0026533113373299996
345066,s,0.0015027048310099999
194724,b,1.68161144262
122802,b,5.18202882567
164130,s,0.0015027048310099999
301153,s,0.0015027048310099999
202120,b,5.03163046114
175430,b,0.07389912981499999
231010,s,0.018636116672000002
276015,b,0.07389912981499999
263263,b,4.07744494195
255623,b,1.4548484726800002
197071,b,1.4548484726800002
302924,s,0.0026533113373299996
197978,s,0.0015027048310099999
275046,s,0.018636116672000002
304892,b,1.1241674184100001
211390,b,1.1484771549500001
300011,b,0.7440562472300001
268714,b,1.78560992806
262885,s,0.018636116672000002
243255,b,2.4634154139
288893,b,1.68161144262
223310,b,1.4841886854799997
135117,b,2.9432579944599997
338116,b,0.07389912981499999
311255,b,1.4548484726800002
104541,s,0.00150187015894
289178,b,0.0640607773058
104250,b,4.90770674061
249033,b,1.19644236499
297856,b,6.1368566762
193429,s,0.018636116672000002
136886,b,4.4940876901
173808,b,2.22346496586
153132,b,2.7215685155299996
170861,b,2.0366839170400004
304466,b,0.0713571365583
145937,b,1.68161144262
231532,b,2.0560292605400003
257063,s,0.0015027048310099999
231920,b,1.68161144262
316499,b,5.86186664396
229374,s,0.0015027048310099999
104891,s,0.00150187015894
138016,s,0.018636116672000002
108559,b,2.4454445699400003
335506,s,0.0015027048310099999
287512,s,0.018636116672000002
293001,s,0.0015027048310099999
117956,b,4.85763194725
332716,s,0.018636116672000002
295840,s,0.018636116672000002
348799,b,2.52185211995
122074,b,4.48190266
308482,b,3.1030283461400003
276335,b,1.4548484726800002
273515,b,4.17678986664
221073,b,0.7440562472300001
280599,b,1.3986905536200003
133967,s,0.0015027048310099999
293229,s,0.0015027048310099999
296997,s,0.018636116672000002
189516,b,5.02328900089
297448,b,1.68161144262
321187,b,2.27792063746
339155,b,2.07549902785
253039,s,0.0015027048310099999
289659,b,4.76408682818
268219,b,5.294495680480001
134791,b,1.68161144262
106117,b,0.309795155685
192560,b,4.22203098828
310996,b,1.68161144262
259146,s,0.0015027048310099999
275166,b,4.0125284873
107423,b,3.01565053773
205358,s,0.0015027048310099999
261135,b,0.307169523947
278551,s,0.0015027048310099999
302134,b,1.68161144262
256942,s,0.018636116672000002
268533,b,2.0630283337
198559,b,0.9795981236419999
145155,s,0.018636116672000002
142205,b,2.04975799108
151503,b,0.8980297539480001
261114,b,3.2929692317900003
343708,s,0.0026533113373299996
306152,s,0.0015027048310099999
344403,b,0.991237006819
150941,b,6.3255840585000005
340635,b,4.82458534124
227858,s,0.0015027048310099999
283423,b,2.18331441417
308359,b,0.309795155685
224916,b,0.7440562472300001
287726,b,2.0205020890400003
126480,b,1.97364532635
220311,s,0.0015027048310099999
172864,b,0.0640607773058
218896,s,0.018636116672000002
301235,b,4.86012749885
335274,b,1.87545850246
348117,b,0.07389912981499999
343955,s,0.0015027048310099999
345141,b,3.14770226773
271289,s,0.018636116672000002
171050,b,5.7872651926900005
172819,s,0.0026533113373299996
264907,b,1.68161144262
239506,b,4.0808910316
293032,s,0.0015027048310099999
228700,s,0.0015027048310099999
272488,b,2.18328175179
220345,b,1.09141874966
313848,s,0.018636116672000002
138873,b,2.50929080172
242977,b,4.99441551929
207480,b,1.71692148729
130673,s,0.018636116672000002
303908,b,2.34103939475
264107,b,1.4548484726800002
157178,b,1.94719807897
182330,s,0.0015027048310099999
284936,b,1.68161144262
114257,s,0.018636116672000002
196665,b,0.309795155685
193742,b,0.9617767879979999
125527,b,2.24360311941
246027,b,0.0834140312717
163171,b,2.53173647728
121762,b,1.68161144262
298915,b,5.95579618125
103353,b,3.25973475618
175873,s,0.0015027048310099999
284707,s,0.018636116672000002
161298,b,4.767300097
178098,s,0.0015027048310099999
199573,b,4.2220179461
325796,s,0.018636116672000002
126145,b,2.0732756920099997
150722,s,0.0015027048310099999
347685,s,0.018636116672000002
205877,b,2.14050968519
313176,s,0.0015027048310099999
330621,s,0.0015027048310099999
341134,b,1.52517270382
251977,s,0.0015027048310099999
188497,s,0.018636116672000002
170876,s,0.0015027048310099999
136704,s,0.018636116672000002
257413,b,1.68161144262
323049,b,4.76619982648
178690,b,4.691365267019999
216058,s,0.0015027048310099999
184745,b,5.88835829931
250809,b,4.91477848333
155868,s,0.018636116672000002
176938,b,4.50800113956
277811,b,2.7064178952
138012,s,0.0015027048310099999
